POLYP,STAGE_1,STAGE_2,STAGE_3,STAGE_4,DIE,NO_CANCER
411,123,115,66,7,2,99299
403,124,114,67,4,5,99306
398,127,112,70,4,5,99307
395,129,113,69,3,6,99308
387,135,112,70,4,6,99309
386,136,113,70,4,6,99308
382,138,113,71,3,8,99308
369,143,115,69,5,9,99313
365,144,115,68,7,9,99315
363,143,115,69,7,9,99317
361,144,115,69,7,9,99318
355,149,116,68,8,9,99318
353,150,116,68,8,9,99319
353,151,115,68,8,10,99318
351,151,114,68,7,12,99320
352,151,110,70,7,12,99321
341,153,110,67,7,15,99330
332,157,111,65,9,15,99334
327,160,112,63,11,15,99335
327,161,112,63,11,15,99334
323,158,113,63,10,16,99340
318,157,112,61,12,16,99347
317,157,113,61,11,17,99347
318,158,109,63,9,19,99347
308,165,110,62,8,20,99350
306,165,111,61,7,20,99353
304,164,110,61,7,20,99357
299,164,110,59,7,21,99363
293,165,109,58,8,21,99369
287,167,110,59,7,22,99371
286,166,111,59,9,22,99370
285,167,111,58,9,22,99371
286,166,110,57,9,22,99373
286,161,110,57,8,23,99378
289,159,110,55,9,23,99378
290,159,110,55,9,23,99377
289,159,110,56,8,24,99377
286,162,109,53,7,25,99381
287,163,106,55,7,25,99380
280,162,107,56,6,26,99386
277,162,106,54,6,28,99390
272,166,106,54,6,28,99391
272,163,106,53,7,28,99394
271,163,104,53,6,29,99397
268,165,104,53,6,29,99398
263,166,103,53,6,30,99402
260,167,105,53,6,30,99402
261,169,102,53,6,31,99401
257,168,105,53,6,31,99403
255,169,104,54,5,32,99404
252,167,102,54,6,32,99410
253,165,100,56,6,32,99411
252,164,99,57,7,32,99412
253,162,98,58,6,33,99413
255,158,97,58,7,33,99415
253,157,97,56,8,33,99419
253,153,98,57,8,33,99421
251,153,97,58,8,33,99423
250,153,98,57,7,34,99424
248,149,99,58,6,35,99428
244,145,99,60,6,35,99434
244,145,96,60,8,35,99435
240,144,94,61,9,36,99439
236,146,92,62,8,37,99442
234,142,92,60,9,37,99449
231,144,92,60,9,37,99450
228,143,91,61,9,37,99454
228,143,91,61,9,37,99454
225,142,90,58,11,38,99459
222,140,90,58,11,38,99464
220,141,89,58,10,39,99466
221,140,90,57,11,39,99465
222,137,92,56,10,41,99465
219,134,96,56,9,42,99467
217,135,96,56,8,43,99468
207,143,95,56,10,43,99469
206,142,95,56,10,43,99471
211,139,93,55,9,45,99471
210,139,93,55,8,46,99472
211,139,93,53,9,47,99471
211,137,94,53,9,47,99472
208,134,96,52,9,47,99477
204,137,95,52,10,47,99478
208,134,95,52,8,48,99478
210,135,94,53,4,52,99475
217,133,94,54,3,53,99469
219,131,95,54,3,53,99468
220,127,96,54,3,53,99470
219,127,98,54,3,53,99469
220,125,97,55,4,53,99469
215,123,102,55,4,53,99471
215,123,102,55,4,53,99471
214,119,104,53,5,53,99475
214,118,104,53,5,53,99476
212,118,105,52,5,53,99478
213,118,105,51,6,53,99477
211,117,105,51,6,53,99480
209,114,105,51,6,53,99485
207,117,104,52,5,54,99484
212,117,104,52,5,54,99479
213,116,105,52,5,54,99478
212,116,106,52,5,54,99478
213,115,106,51,6,54,99478
206,115,108,51,6,54,99483
207,111,106,52,8,54,99485
209,111,107,52,8,54,99482
212,109,107,53,7,55,99480
211,107,109,52,7,55,99482
206,107,110,53,7,55,99485
206,108,109,53,8,55,99484
204,108,109,53,7,55,99487
207,106,110,52,8,55,99485
210,106,107,52,9,56,99483
212,103,109,52,8,57,99482
216,102,109,52,7,58,99479
217,101,109,52,7,58,99479
219,101,108,51,7,59,99478
216,101,108,52,5,61,99480
217,100,108,51,5,61,99481
218,97,107,50,5,61,99485
220,97,107,50,5,61,99483
222,95,107,50,5,61,99483
220,94,108,48,7,61,99485
223,93,110,46,9,61,99481
223,94,110,46,8,62,99480
226,93,108,48,8,62,99478
231,93,105,48,8,62,99476
230,92,103,48,7,63,99480
229,92,101,49,7,63,99482
228,94,100,50,7,63,99481
